0,1,2,3,4,5
-0.5712696785551902,-0.6159868030560256,,,0.0,-0.3049126306961574
0.13172543782717164,-0.028710353924544775,,,0.0,-1.1904456737066584
-0.42735174073745463,-0.3885763665697554,,,0.0,0.017099384944024774
-0.35200513491489516,-0.33097283044888265,,,0.0,2.2242234088111066
0.7374381839553207,1.135959862250594,,,0.0,0.6812491672019005
-0.5712305432562386,-0.6162675080821299,,,0.0,0.48670024108595716
-0.4060809298488044,-0.5732520502504699,,,0.0,0.17139680910494542
0.17644797540680976,0.021632342084385026,,,0.0,-1.2038628410249994
-0.41427095979605943,-0.33732600439747235,,,0.0,2.13030323758272
-0.44084879196000465,-0.43051057127066994,,,0.0,1.0300955174787647
-0.3635823705708735,-0.38066182232384216,,,0.0,0.426322988153423
0.8302735173267205,1.139297988363832,,,0.0,1.674119548759129
1.8556972783132735,1.0165950669806048,,,0.0,0.5806204123143436
-0.5054416162389438,-0.5994103194940754,,,0.0,-0.908685160021499
0.1020591797972122,-0.10488358804310037,,,0.0,-0.6202160626771692
-0.5715695843078259,-0.6162999756058483,,,0.0,-0.4189585529020553
-0.5522656243719739,-0.5883995303277959,,,0.0,-1.009313914909056
-0.44106285875436674,-0.19716391311712736,,,0.0,1.0904727704112989
-0.40400280287842427,-0.365726422998705,,,0.0,0.8556723423403326
0.5016934014708947,0.6387898444878548,,,0.0,1.9424628951259473
-0.47385705166936576,-0.4443587032885255,,,0.0,-0.17744954117191863
-0.5697726837694828,-0.6150687424879164,,,0.0,-0.9288109109990105
-0.5716371935999235,-0.6163882328200182,,,0.0,-1.3246173468900677
-0.4967196053760756,-0.6017115974448717,,,0.0,0.17139680910494542
0.19662139811392085,0.15998308448207266,,,0.0,1.0032611828420828
0.03500932426545583,-0.0076522613258055636,,,0.0,0.0841852215357294
-0.5711218520920226,-0.6160058771307565,,,0.0,-0.7879306541564307
-0.5680791733888225,-0.6159484914398428,,,0.0,-0.6202160626771692
2.493905163541516,1.340031980431544,,,0.0,-1.3380345142084087
-0.5301177934582006,-0.5702759580622275,,,0.0,-0.5061701404712713
-0.43653387202331584,-0.5815969433735477,,,0.0,-1.0495654168640787
-0.4143247745101058,-0.3167643747202346,,,0.0,-0.7610963195197489
-0.4225960100930352,-0.4909262791203181,,,0.0,-0.6202160626771692
-0.5715816573380914,-0.6163591747363826,,,0.0,-0.23111821044528233
-0.571581203055447,-0.6162973094684703,,,0.0,-1.3782860161634314
-0.37595174378847673,-0.44748470294494136,,,0.0,0.9294667625912076
-0.3789724388932347,-0.3582063095986468,,,0.0,1.5399478755757199
-0.04860580061453172,0.10014763164892601,,,0.0,0.6812491672019005
-0.28715794407672346,-0.2662707931910028,,,0.0,-1.1166512534557833
-0.5716204735513085,-0.6163431253449603,,,0.0,-0.3787070509470325
-0.4186361984962549,-0.32490373895748664,,,0.0,-0.8415993234297945
-0.19095955406159804,-0.5401637441180506,,,0.0,-1.2239885920025109
-0.5695600668507325,-0.6150640927812439,,,0.0,0.8623809259995031
-0.33093257665322534,-0.36315172044324906,,,0.0,2.445606669563732
4.77429577384665,5.1348680605693,,,0.0,1.9625886461034587
0.962185308443404,2.976705270407402,,,0.0,0.10431097251324079
-0.1871328404992032,-0.22332221187046955,,,0.0,0.3525285679025479
-0.5706676234604217,-0.6156000328958564,,,0.0,-1.0294396658865674
-0.012065483693587847,0.0021887323702922032,,,0.0,1.5466564592348901
-0.5710389229004418,-0.6156156672687116,,,0.0,0.6208719142693664
0.15410762500956465,0.3683702509580833,,,0.0,-1.0763997515007606
-0.20973811542761345,-0.19046201310177352,,,0.0,-0.7610963195197489
2.1721678082251046,1.4927171617658206,,,0.0,0.2787341476516728
1.8389043174365391,1.6014935071444758,,,0.0,-0.19086670849025958
-0.2983343508715718,-0.15827969874322445,,,0.0,1.4527362880065038
1.2432584073234672,1.163069505209916,,,0.0,-0.19086670849025958
-0.5711030620559912,-0.6152243737262675,,,0.0,-0.6135074790179987
-0.5669708078154465,-0.6149855131302229,,,0.0,-1.3447430978675792
-0.5703492421540829,-0.6154266111786776,,,0.0,-0.7879306541564307
-0.5282685632219746,-0.5950301736756587,,,0.0,-1.2642400939575336
-0.4180862797452853,-0.30794104615123497,,,0.0,0.10431097251324079
-0.5429425453668415,-0.6009195326808267,,,0.0,-1.2374057593208518
-0.5707321264019308,-0.6153342395182837,,,0.0,-1.1636113390699767
-0.17390360226531343,-0.10476946586533968,,,0.0,-0.8751422417256467
-0.5424926420933579,-0.5901204258336328,,,0.0,-0.6671761482913624
-0.5670839062408513,-0.6126666425017576,,,0.0,0.9495925135687191
-0.5592348184169977,-0.6036911361927941,,,0.0,-1.1300684207741243
-0.5705703215543726,-0.6157388719671892,,,0.0,-0.284786879718646
-0.5716949668302432,-0.6164266303421536,,,0.0,-1.3917031834817724
-0.018930751128624773,1.3685231097411252,,,0.0,0.7080835018385824
-0.5697466153515895,-0.6074034262418769,,,0.0,-1.270948677616704
-0.042020851102118416,-0.2012326867309702,,,0.0,-0.21099245946777095
0.008930966005511564,0.31005332892748544,,,0.0,-1.3648688488450904
5.304371507968883,4.9099957329364585,,,0.0,0.13114530714992265
-0.5705502264239024,-0.6148789923320717,,,0.0,-1.1904456737066584
4.677103798374743,3.8117504869982435,,,0.0,1.0703470194337874
-0.5575250084858998,-0.6140019947552621,,,0.0,-0.24453537776362327
-0.1895532076633193,-0.12664737920339958,,,0.0,0.5604946613368322
-0.5559264975784156,-0.6059134365734449,,,0.0,-0.09694653726187309
-0.5705791786589731,-0.6161741233747969,,,0.0,0.0036822176256838487
2.0599637693788866,1.7556894115801536,,,0.0,-0.11036370458021401
-0.5712954063481993,-0.6152788073967427,,,0.0,-0.19086670849025958
0.4775799966569501,0.48950769299933566,,,0.0,-0.8080564051339422
-0.5716127347517814,-0.6163361128772762,,,0.0,0.5403689103593209
-0.5713480403112835,-0.6161515839163524,,,0.0,-1.4386632690959655
0.2650048498863304,0.2659405996415531,,,0.0,1.4527362880065038
-0.5708969671793716,-0.6160995930094708,,,0.0,-1.1300684207741243
0.6091971243519214,1.052404048379153,,,0.0,0.6812491672019005
-0.42823242051495725,-0.4537914999620399,,,0.0,-0.17744954117191863
2.4145508344065822,2.890290076212457,,,0.0,0.3927800698575707
-0.3268272876654596,-0.2686925213592877,,,0.0,0.2787341476516728
-0.4333961589857575,-0.5297699602038958,,,0.0,0.426322988153423
-0.1327100710851186,-0.025723924302337522,,,0.0,0.2988598986291842
-0.13935413174862923,-0.07348545308237907,,,0.0,-0.6202160626771692
0.4892877516204569,0.6356107765966521,,,0.0,1.9424628951259473
-0.5601987899035822,-0.6045139779194608,,,0.0,0.8623809259995031
-0.5711307655919013,-0.6163303126585316,,,0.0,-1.3447430978675792
-0.5657394927319643,-0.6150372119155554,,,0.0,-1.3581602651859201
-0.5448980866077876,-0.5805172969619855,,,0.0,0.6074547469510255
-0.571382983324911,-0.6160706970596173,,,0.0,0.3994886535167411
-0.07251452244617546,-0.5304177837778435,,,0.0,-0.14390662287606631
0.7718257210990699,0.9192842158062263,,,0.0,0.8556723423403326
-0.24454456696430182,-0.3118335698371461,,,0.0,-0.6940104829280442
-0.428619120236245,-0.47257112802142603,,,0.0,1.9022113931709246
-0.5715413074303826,-0.6163031022771603,,,0.0,-0.4122499692428848
0.025672018624161283,0.21866851002971413,,,0.0,0.2854427313108433
-0.5145948209491001,-0.611236463709222,,,0.0,0.30556848228835465
-0.5715565099290568,-0.6161655231341727,,,0.0,-0.1506152065352368
0.2589194424649568,0.635336899382848,,,0.0,-0.0768207862843617
1.2917201906761595,1.7333682177928982,,,0.0,-1.2910744285942155
-0.42371584901691506,-0.39148784485982785,,,0.0,-1.1703199227291472
-0.5341770526448636,-0.6003576668752209,,,0.0,-1.2239885920025109
2.5469102016584757,2.3359034468909474,,,0.0,-0.6202160626771692
2.14168668806088,2.078314824121691,,,0.0,-0.6537589809730214
1.4506284046801161,1.2165280930851277,,,0.0,0.8690895096586735
-0.45113359189463564,-0.5977087865078848,,,0.0,-1.257531510298363
-0.4516879579531772,-0.5057583185551258,,,0.0,-0.3116212143553279
-0.5713259357453989,-0.6163892420294886,,,0.0,-1.3648688488450904
-0.5712399036309466,-0.616171256328676,,,0.0,-1.244114342980022
-0.4311562862817383,-0.532171697425636,,,0.0,2.157137572219402
0.7827154543817538,1.195405985841668,,,0.0,-1.445371852755136
-0.5200416091617066,-0.5679150131321594,,,0.0,-0.5061701404712713
0.21390779609250624,0.5995409003860076,,,0.0,1.7479139690100038
-0.4193783028298476,-0.46397730173764756,,,0.0,-1.458789020073477
1.5724490766133947,1.9197282664914619,,,0.0,1.063638435774617
-0.5713406679277176,-0.6155418532122097,,,0.0,-0.6336332299955101
0.6311986541001334,0.4460887119428157,,,0.0,0.2787341476516728
0.21392371368287139,0.6561866558875702,,,0.0,-0.6873018992688738
-0.5680842727823486,-0.612639453502217,,,0.0,-0.23111821044528233
-0.5690927399491494,-0.6156820273115169,,,0.0,-0.8483079070889649
-0.5383520209168969,-0.613462656005178,,,0.0,0.17139680910494542
-0.38409932486364673,-0.47004597391914366,,,0.0,-0.21099245946777095
2.159316270104694,2.887456275677274,,,0.0,-0.6470503973138511
-0.43836123402577715,-0.4497017564250128,,,0.0,-0.6738847319505329
-0.20740473464325548,-0.1866675380474596,,,0.0,1.499696373620697
-0.4360331487468269,-0.4105619027821273,,,0.0,1.2447701945722194
-0.41024203153778827,-0.49029780346532614,,,0.0,-0.8550164907481353
-0.1917944328990228,-0.4765190006141262,,,0.0,-0.559838809744635
-0.35583512639425496,-0.42275864938094104,,,0.0,-0.6202160626771692
-0.23198438271066,-0.22248514658581053,,,0.0,-0.036569284329338925
-0.5183007097115367,-0.5950942866360479,,,0.0,0.6342890815877074
0.6756579523351945,1.3716071340550136,,,0.0,0.5001174084042981
-0.12293663221796688,-0.47300071101389085,,,0.0,-0.9556452456356923
-0.32196258652339615,-0.19041190556873347,,,0.0,-1.1501941717516357
2.464376095780443,1.89243231016661,,,0.0,-0.11036370458021401
-0.5712874936732415,-0.6160783201057252,,,0.0,-0.4189585529020553
-0.5705907988570664,-0.6150950023628476,,,0.0,-0.11036370458021401
-0.42558367234857414,-0.42224198969926025,,,0.0,-0.6940104829280442
-0.49212874270403306,-0.5347672895812872,,,0.0,-0.92210232733984
-0.5708925988721923,-0.6155016303730563,,,0.0,0.9026324279545258
-0.5715452086550632,-0.6163574929120038,,,0.0,-0.6135074790179987
0.15045945884749518,0.23474612085531782,,,0.0,0.8020036730669688
-0.4868737710392059,-0.5529739364355758,,,0.0,-0.92210232733984
-0.2847071585918796,-0.35450757697148055,,,0.0,-0.8281821561114535
-0.13495930928337443,0.4130580637717516,,,0.0,0.31227706594752513
-0.21941878520313443,0.15694188124128386,,,0.0,-0.5799645607221464
-0.5640096651365443,-0.6106819398002999,,,0.0,-0.4189585529020553
-0.3642385547561187,-0.43278469851286877,,,0.0,2.217514825151936
-0.4969203115182293,-0.4443422313984966,,,0.0,-0.24453537776362327
-0.565497481078213,-0.6086018901506806,,,0.0,0.35923715156171837
-0.10284790321098117,1.3165791391093966,,,0.0,1.0971813540704694
-0.5717037549557481,-0.6164292094413302,,,0.0,-1.3917031834817724
-0.2736964308865856,-0.29872028206878637,,,0.0,-1.0294396658865674
1.6454246026964314,1.5151549431222369,,,0.0,1.1173071050479806
-0.3242678621578411,-0.41718546173118,,,0.0,2.1034689029460383
-0.570543313966092,-0.6162329032762728,,,0.0,-0.8885594090439877
-0.5706648127046468,-0.6162275924168115,,,0.0,-1.458789020073477
-0.46042054375634395,-0.4451553530868359,,,0.0,-0.9019765763623286
-0.5716930117560789,-0.6163744246897251,,,0.0,-0.23782679410445282
-0.44764481665008865,-0.5048953088961137,,,0.0,-0.21099245946777095
-0.19745313891252816,-0.17821257322553688,,,0.0,1.4057762023923106
-0.011990532806442123,0.25082161246523565,,,0.0,2.4858581715187547
0.36687068198722933,0.4295820186527236,,,0.0,0.0841852215357294
-0.4343657637334913,-0.5293256314799506,,,0.0,1.922337144148436
-0.27556615343892543,-0.4010543303414467,,,0.0,1.674119548759129
-0.3694907676878477,-0.27497727790920756,,,0.0,0.023807968603195236
-0.48886799369308037,-0.4729143277762656,,,0.0,-0.2579525450819642
0.5486901162878914,0.4680429748441423,,,0.0,0.19823114374162726
-0.5630669393270875,-0.6014605703106641,,,0.0,0.5806204123143436
-0.4307389958707538,-0.4331221032123352,,,0.0,0.7684607547711166
-0.45144343627165406,-0.5667137481309502,,,0.0,0.426322988153423
-0.5711092164798784,-0.6161625431265974,,,0.0,-0.9757709966132037
3.842689796288333,2.7902882292164453,,,0.0,1.4527362880065038
-0.5716074004995023,-0.6162885857553233,,,0.0,0.5336603267001504
-0.44667986552831923,-0.5852631794834705,,,0.0,0.8288380077036508
-0.2913054271027427,-0.09590462561624827,,,0.0,-1.3112001795717267
-0.4495377879013681,-0.5544251726640547,,,0.0,2.0565088173318453
-0.27976207351166765,-0.3039332122428467,,,0.0,1.077055603092958
-0.43957970460340967,-0.25455395061395913,,,0.0,2.1504289885602317
-0.3589966577440153,0.0948488823286605,,,0.0,0.4196144044942525
-0.44953914743296536,-0.44851078529722993,,,0.0,-0.48604438949375994
-0.13597925600315508,0.07285589659280191,,,0.0,-0.5732559770629759
-0.42876864376015017,-0.42997651022814254,,,0.0,1.7210796343733221
0.31800001757613483,0.18388448970129576,,,0.0,0.8020036730669688
-0.5714903417763528,-0.6162834446466433,,,0.0,-0.1506152065352368
-0.5712348143963875,-0.6161089719362806,,,0.0,-0.7812220704972602
1.3248170421639782,1.9462705831561964,,,0.0,-0.8952679927031582
0.09051357386539613,0.018378961531559646,,,0.0,-0.48604438949375994
1.0223248325248167,1.8828589060716425,,,0.0,1.0904727704112989
-0.3828706759119837,-0.38814077346872516,,,0.0,0.47328307376761625
0.39513046753544795,-0.038473705404174614,,,0.0,0.09760238885407033
-0.1423091498496199,0.01861897148863281,,,0.0,-0.7879306541564307
-0.2242124624890847,-0.2616027596865108,,,0.0,1.1307242723663216
-0.36169281503520334,-0.4236568810715462,,,0.0,-1.3849945998226019
0.175942105632641,0.1470459064849891,,,0.0,-0.11707228823938448
-0.5710471740074673,-0.6156353193295596,,,0.0,-1.0898169188191016
-0.42577844837323653,-0.4256499309108342,,,0.0,1.6204508794857653
-0.3571892857013616,-0.3623933984892495,,,0.0,-0.9422280783173513
-0.07899047074934398,-0.07932567125340383,,,0.0,0.5001174084042981
-0.571636416404348,-0.6161945705405932,,,0.0,-0.13719803921689586
-0.5708873697710963,-0.615556816953008,,,0.0,-1.083108335159931
-0.3191451484038109,-0.43013312247576146,,,0.0,1.8552513075567314
-0.4279159756924379,-0.47290252261232696,,,0.0,1.3051474475047535
0.20933415289160984,0.4214887086194791,,,0.0,-0.6269246463363396
1.4699790340182273,1.6346538822122416,,,0.0,-0.33174696533283926
0.9559294647826339,1.8824711142992028,,,0.0,-0.92210232733984
